total_sales,count_of_orders,percentage_of_total_sales,store_type
store_type,total_sales,count_of_orders,percentage_of_total_sales
Local,14743,14743,0.006782880010852608017400
Local,28884,14442,0.006924248719013986982400
Local,44127,14709,0.006798558705554422462400
Local,58364,14591,0.006853539853334247138600
Local,16430,3286,0.03043213633597078500
Local,20040,3340,0.02994011976047904200
Local,22267,3181,0.03143665513989311500
Local,25608,3201,0.03124023742580443600
Local,9162,1018,0.09823182711198428300
Local,9790,979,0.10214504596527068400
Local,10967,997,0.10030090270812437300
Local,11772,981,0.10193679918450560700
Local,12597,969,0.10319917440660474700
Local,14098,1007,0.09930486593843098300
Local,14475,965,0.10362694300518134700
Mall Kiosk,2416,2416,0.04139072847682119200
Mall Kiosk,4922,2461,0.04063388866314506300
Mall Kiosk,7275,2425,0.04123711340206185600
Mall Kiosk,9736,2434,0.04108463434675431400
Mall Kiosk,2825,565,0.17699115044247787600
Mall Kiosk,3216,536,0.18656716417910447800
Mall Kiosk,3619,517,0.19342359767891682800
Mall Kiosk,4432,554,0.18050541516245487400
Mall Kiosk,1440,160,0.62500000000000000000
Mall Kiosk,1640,164,0.60975609756097561000
Mall Kiosk,1892,172,0.58139534883720930200
Mall Kiosk,2376,198,0.50505050505050505100
Mall Kiosk,2301,177,0.56497175141242937900
Mall Kiosk,2254,161,0.62111801242236024800
Mall Kiosk,3030,202,0.49504950495049505000
Outlet,1744,1744,0.05733944954128440400
Outlet,3320,1660,0.06024096385542168700
Outlet,5265,1755,0.05698005698005698000
Outlet,6948,1737,0.05757052389176741500
Outlet,1955,391,0.25575447570332480800
Outlet,2346,391,0.25575447570332480800
Outlet,2618,374,0.26737967914438502700
Outlet,2824,353,0.28328611898016997200
Outlet,963,107,0.93457943925233644900
Outlet,1230,123,0.81300813008130081300
Outlet,1254,114,0.87719298245614035100
Outlet,1344,112,0.89285714285714285700
Outlet,1547,119,0.84033613445378151300
Outlet,1624,116,0.86206896551724137900
Outlet,1665,111,0.90090090090090090100
Super Store,3520,3520,0.02840909090909090900
Super Store,7158,3579,0.02794076557697680900
Super Store,10773,3591,0.02784739626844890000
Super Store,14436,3609,0.02770850651149903000
Super Store,4070,814,0.12285012285012285000
Super Store,4758,793,0.12610340479192938200
Super Store,5530,790,0.12658227848101265800
Super Store,6528,816,0.12254901960784313700
Super Store,2115,235,0.42553191489361702100
Super Store,2410,241,0.41493775933609958500
Super Store,2629,239,0.41841004184100418400
Super Store,3084,257,0.38910505836575875500
Super Store,3497,269,0.37174721189591078100
Super Store,3626,259,0.38610038610038610000
Super Store,3960,264,0.37878787878787878800
Web Portal,12,12,8.33333333333333333300
Web Portal,20,10,10.00000000000000000000
Web Portal,15,5,20.00000000000000000000
Web Portal,24,6,16.66666666666666666700
Web Portal,20,4,25.00000000000000000000
Web Portal,18,3,33.33333333333333333300
Web Portal,7,1,100.00000000000000000000
Web Portal,9,1,100.00000000000000000000
Web Portal,12,1,100.00000000000000000000
